| end of split  84 /100 | epoch   1 | time: 2598.62s | valid loss  1.08 | valid ppl     2.96 | learning rate 20.00
| end of split  85 /100 | epoch   1 | time: 2598.49s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  86 /100 | epoch   1 | time: 2599.07s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  87 /100 | epoch   1 | time: 2598.49s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  88 /100 | epoch   1 | time: 2599.00s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  89 /100 | epoch   1 | time: 2599.89s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  90 /100 | epoch   1 | time: 2595.70s | valid loss  1.08 | valid ppl     2.95 | learning rate 20.00
| end of split  91 /100 | epoch   1 | time: 2601.21s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  92 /100 | epoch   1 | time: 2598.67s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  93 /100 | epoch   1 | time: 2598.96s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  94 /100 | epoch   1 | time: 2597.90s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  95 /100 | epoch   1 | time: 2597.82s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  96 /100 | epoch   1 | time: 2601.52s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  97 /100 | epoch   1 | time: 2601.83s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split  98 /100 | epoch   1 | time: 2600.73s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split  99 /100 | epoch   1 | time: 2603.37s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split 100 /100 | epoch   1 | time: 2604.67s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split   1 /100 | epoch   2 | time: 2603.49s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split   2 /100 | epoch   2 | time: 2603.99s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split   3 /100 | epoch   2 | time: 2707.51s | valid loss  1.08 | valid ppl     2.94 | learning rate 20.00
| end of split   4 /100 | epoch   2 | time: 2595.53s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split   5 /100 | epoch   2 | time: 2599.07s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split   6 /100 | epoch   2 | time: 2597.58s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split   7 /100 | epoch   2 | time: 2595.59s | valid loss  1.08 | valid ppl     2.93 | learning rate 20.00
| end of split   8 /100 | epoch   2 | time: 2594.91s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split   9 /100 | epoch   2 | time: 2597.70s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  10 /100 | epoch   2 | time: 2599.03s | valid loss  1.07 | valid ppl     2.93 | learning rate 20.00
| end of split  11 /100 | epoch   2 | time: 2596.34s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  12 /100 | epoch   2 | time: 2601.13s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  13 /100 | epoch   2 | time: 369.47s | valid loss  1.19 | valid ppl     3.28 | learning rate 20.00
| end of split  14 /100 | epoch   2 | time: 2602.83s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  15 /100 | epoch   2 | time: 2601.96s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  16 /100 | epoch   2 | time: 2602.38s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  17 /100 | epoch   2 | time: 2600.41s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  18 /100 | epoch   2 | time: 2596.36s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  19 /100 | epoch   2 | time: 2600.17s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  20 /100 | epoch   2 | time: 2600.50s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  21 /100 | epoch   2 | time: 2599.54s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  22 /100 | epoch   2 | time: 2598.24s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  23 /100 | epoch   2 | time: 2598.45s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  24 /100 | epoch   2 | time: 2597.57s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  25 /100 | epoch   2 | time: 2593.11s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  26 /100 | epoch   2 | time: 2595.52s | valid loss  1.07 | valid ppl     2.92 | learning rate 20.00
| end of split  27 /100 | epoch   2 | time: 2596.79s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  28 /100 | epoch   2 | time: 2596.56s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  29 /100 | epoch   2 | time: 2595.76s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  30 /100 | epoch   2 | time: 2596.87s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  31 /100 | epoch   2 | time: 2593.39s | valid loss  1.07 | valid ppl     2.91 | learning rate 20.00
| end of split  32 /100 | epoch   2 | time: 2590.94s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  33 /100 | epoch   2 | time: 2593.87s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split  34 /100 | epoch   2 | time: 2592.84s | valid loss  1.07 | valid ppl     2.90 | learning rate 20.00
| end of split  35 /100 | epoch   2 | time: 2592.24s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
| end of split  36 /100 | epoch   2 | time: 2592.95s | valid loss  1.06 | valid ppl     2.90 | learning rate 20.00
